4494.65998816546,4480.41071239563,4466.16143662579,4451.91216085595,4437.66288508612,4423.41360931583,4409.164333546,4394.33271193589,4378.70639431047,4362.04784453507,4344.56888667877,4326.4310048031,4307.77025111902,4288.60974317558,4269.4274436549,4250.0274005861,4231.11590283461,4212.21845851735,4193.56253702724,4174.73125776645,4155.74107169181,4135.59591500306,4114.90504886959,4093.20955355396,4070.93743133618,4048.07012301206,4024.91400358497,4001.06160781821,3977.10012175724,3952.21281419554,3926.46682714285,3900.09411827333,3873.28093149013,3845.36169078008,3817.43911632458,3789.32910293918,3760.58579222515,3731.44883308615,3702.01955483144,3671.37070809931,3639.20370910584,3605.81864607994,3570.59303517828,3533.64046926281,3495.27575380023,3455.85143459508,3415.18527433219,3374.19437379224,3333.27439479129,3292.50915691996,3252.47533252329,3213.86031461179,3176.6606845854,3141.21314624052,3108.13188202195,3077.93414482199,3050.53301832047,3025.85004251549,3003.59456279342,2983.72839953251,2965.36425790727,2948.69935793987,2933.44218745829,2919.80583485349,2907.3394281404,2895.91983039816,2885.0963613458,2874.81552831327,2864.4800450621,2853.99849370018,2843.71792102141,2833.61120174647,2823.54878667138,2814.04158073155,2805.10207676705,2796.49725400791,2788.16485289906,2780.36945214489,2772.5213766503,2764.83246461368,2757.07739024255,2749.28786203706,2741.3874268072,2733.6628974668,2725.77280793718,2718.15996571753,2710.60964455547,2703.06677862301,2695.5395108871,2688.45195404529,2681.26296331746,2674.20371263752,2667.29716637702,2660.65968027668,2653.87037583648,2647.35505991929,2641.02144468243,2634.91419528008,2628.66371877605,2622.50727227566,2616.4595872062,2610.62438734683,2604.9620348042,2599.60252375102,2594.3872957159,2589.195326339,2583.84491334736,2578.32006484301,2573.03742715298,2567.90499609556,2562.8588162833,1.0,0,0,0,1,0,0
3898.07621134933,3887.50604770478,3876.93588406023,3866.36572041568,3855.79555677112,3845.22539312633,3834.65522948178,3823.80102139788,3812.48144462902,3800.45576389435,3787.41213300383,3773.5098845963,3758.78012125914,3743.56052504708,3727.79908550136,3712.0998088326,3696.52239436778,3680.76199042387,3664.49724346871,3648.45316439449,3631.74850782467,3614.04599601356,3595.78253167083,3577.13991236033,3557.13592801959,3536.31091589863,3514.96173201739,3492.37368747823,3468.98852887038,3445.2941982666,3421.23549597577,3396.79061858767,3372.38374424606,3347.45747573865,3322.076625683,3295.94362579991,3268.78500703327,3240.42283544078,3210.73004434612,3178.69650252027,3144.38850082619,3107.86614408295,3068.99284996959,3027.49928271894,2984.79256010872,2940.89666409979,2896.33302260714,2851.76185382445,2808.51522799163,2766.51000451749,2726.82534651565,2689.66709017107,2655.62152262118,2624.46977776698,2596.65738753317,2572.06719427205,2550.84328747292,2532.37432033545,2516.86842323551,2503.86736797167,2492.85250516043,2483.65558330909,2476.21026383976,2469.78174738287,2464.23520973153,2459.4685883674,2455.06167089603,2450.89370207904,2447.34796003707,2444.0463271159,2441.01226965465,2438.19557613233,2435.69940364498,2432.92965249188,2430.36252828803,2427.87698429682,2425.51311668101,2423.08961888213,2421.07081378168,2419.05781525403,2416.90607387195,2414.67406207691,2412.50128323641,2410.19452298848,2408.03034685212,2406.19324152154,2404.54465229538,2403.01360968536,2401.41302291025,2399.50913127018,2397.33678739258,2395.34660695109,2392.98883148292,2390.90583450506,2389.06266398221,2387.44929740556,2385.64847355912,2384.33905956133,2382.79661210166,2381.33128735063,2379.81821861747,2378.13379925946,2376.27615180813,2374.4949865116,2372.73416261093,2370.84640152772,2369.13035308248,2367.59951037047,2366.34753369933,2364.81107664169,2363.4548123355,1.0,0,0,0,1,0,0
4405.67790808195,4393.00510022738,4380.33229237281,4367.65948451824,4354.98667666368,4342.31386880869,4329.64106095413,4317.01620558412,4304.36618880453,4291.39452047574,4278.76173186078,4266.12075938085,4253.2557937498,4239.85730180261,4226.2226998951,4211.66271076802,4196.31425548683,4180.26959369196,4163.599296653,4146.1505464543,4128.32493563955,4110.5162538162,4092.63934355436,4074.75050829324,4056.59394112716,4037.82425285745,4018.28041786922,3997.42989212998,3975.26530321121,3952.58875883991,3929.53465858435,3905.98871201728,3882.30799662574,3858.53278271928,3833.69317680502,3808.17553366747,3781.91747760373,3754.6732705926,3726.75122902343,3698.31553867811,3668.60213464903,3638.09914166918,3607.08434462704,3574.46382217305,3540.70629168771,3506.13081090114,3470.23206202905,3432.81208043717,3394.97464444875,3356.55929835462,3318.04548029763,3279.48782189981,3241.80363433385,3205.15937720585,3170.14405542162,3136.74875123197,3105.88385626238,3077.15211880333,3050.66516497199,3026.3260302964,3004.15385612765,2983.82958874852,2965.43408702046,2948.65050362242,2933.32305365002,2919.36114966634,2906.52684380203,2894.6877521574,2883.78234866702,2873.4823807293,2863.67636507787,2854.07884848963,2844.69367538796,2835.60584047042,2826.88139584471,2818.50116609797,2810.75934581091,2803.06934547787,2795.35872027889,2787.8949771111,2780.35349998291,2772.48875271474,2765.01093376892,2757.63230642958,2750.02769702661,2742.36796037622,2734.97393476026,2727.26384076027,2719.67546701042,2711.96708005234,2704.65863942499,2697.32611760443,2690.36895900822,2683.27816885443,2676.78905209973,2670.32246681461,2664.04021120425,2657.71974302213,2651.776265971,2645.58341858609,2639.30087467198,2633.13472894889,2627.42168498548,2621.95905179888,2616.73941894544,2611.89215378945,2607.04237787347,2602.07078317732,2596.97805362446,2592.16679993568,2587.10897268196,0.0,0,0,0,1,0,0
4600.54007963787,4586.35131965816,4572.16255967844,4557.97379969872,4543.785039719,4529.59627973909,4515.40751975938,4500.69258675153,4485.96240059817,4471.31563063215,4456.96570890639,4442.68490576622,4428.94494488357,4414.41679789712,4400.09636263655,4385.24029041032,4369.5595343322,4353.29024994024,4336.72357075415,4318.66882891192,4300.06702804211,4281.61973315022,4262.3195005793,4242.68903923061,4223.29977222781,4203.03431473609,4181.50935458971,4159.3457896685,4136.29889214607,4112.20017031474,4087.7412081835,4062.96801003258,4037.55477402848,4011.58953991329,3985.2889315494,3958.80190097814,3931.77350133307,3904.20910299319,3876.32880899016,3847.43747543481,3817.02475808758,3785.66754644781,3753.23445554672,3718.9792743838,3683.58713112182,3647.05504246195,3609.06992507137,3570.12450889925,3530.95751087099,3491.39319745003,3451.74202102024,3412.05125180943,3372.34958412389,3332.92843763297,3294.78967125437,3258.25470868626,3224.20191043488,3192.72871231495,3163.92786538765,3136.89151904836,3111.86407079681,3088.48076868762,3067.11757118668,3047.24816314557,3029.35015482956,3013.27927448067,2998.67468740101,2984.93987272351,2972.36822727743,2960.71333475246,2949.26155955647,2938.28982752598,2927.44956177286,2916.86464406842,2906.2314582233,2895.97033856051,2885.67708964083,2876.06162284806,2866.53740312008,2857.26639006588,2848.05464698917,2838.90560498723,2829.66777985872,2820.4168042906,2811.1221167975,2802.02125971943,2793.25699728299,2784.3741016793,2775.68855404969,2767.05260007253,2758.41018020812,2749.74058925306,2741.24370999352,2732.88566151782,2724.69825426239,2716.71037900468,2709.04804975111,2701.53654516321,2693.90337579807,2686.52746655563,2679.30701539736,2672.07118268104,2665.25697528768,2659.01706515914,2653.0133276519,2647.13156110273,2641.43573292827,2635.55400025385,2629.41460734173,2623.28212422244,2616.99446401294,0.0,0,0,0,1,0,0
4231.18590915274,4219.89708919909,4208.60826924544,4197.31944929179,4186.03062933814,4174.74180938484,4163.45298943119,4151.65526308394,4139.82865155008,4127.86113078504,4115.60374625578,4103.17793441009,4090.19772364303,4076.59421752679,4062.84336037868,4048.30839471648,4033.1016388947,4017.20659188673,4000.8098691923,3983.35786512553,3965.20597906262,3946.48479495216,3927.27624031389,3907.15280540099,3886.04046475605,3864.13276292007,3841.25028462716,3817.08425715888,3792.03547011392,3766.10347463083,3738.80969954748,3710.02990264914,3680.31385343018,3648.90822500326,3616.42408973154,3583.65011418063,3550.45298914152,3516.02822630103,3481.45044372522,3445.65952872555,3407.64037607688,3367.98884639005,3327.03936954716,3283.57836121236,3238.49520062346,3192.20294104279,3144.42733389858,3095.41381304658,3045.9792132574,2995.83550523588,2945.36192814979,2894.28859224953,2842.75117029541,2791.2812832051,2740.96737022572,2692.2856828976,2646.59656957735,2604.83849482458,2567.39083351435,2533.61883165441,2503.77371524309,2477.69141914296,2454.76721613166,2434.7304910608,2418.16167315632,2404.45240146326,2393.08003771845,2383.95794374583,2376.65698556679,2370.51071105583,2365.50529904783,2361.49128640078,2358.00475211087,2355.05593997972,2352.40006609909,2350.15083964391,2348.09255980118,2346.54010440457,2345.26315575436,2344.53652535041,2343.82023823786,2343.33823654488,2342.63824215238,2341.91769959442,2340.99108946188,2339.98405721725,2338.77481988094,2337.84796719725,2336.83053405681,2335.82010041914,2334.95290513968,2334.14925407069,2333.3733728263,2332.95205648859,2332.62770460323,2332.04377646813,2331.65933775848,2331.05907226144,2330.29190420579,2329.43809582988,2328.99488563384,2328.19549006931,2327.38562017845,2326.28843106148,2325.31127594819,2324.27226263415,2323.39442034621,2322.59625064883,2322.01604937656,2321.39181284174,2320.77762430883,0.0,0,0,0,1,0,0
4350.54788563712,4339.57456880005,4328.60125196298,4317.62793512592,4306.65461828885,4295.68130145152,4284.70798461445,4273.03091876524,4260.64588049501,4247.86724622453,4234.75294811031,4220.53103531991,4206.25219725588,4192.14218084928,4177.59015975684,4162.12440963788,4146.39814047025,4129.5670630302,4111.93171140014,4093.81314923096,4075.51357998368,4056.69728670836,4037.6840703555,4017.61471131671,3996.55744448104,3974.27940219553,3950.63156519254,3925.64082856304,3900.06355612876,3873.23377618957,3845.50073732642,3816.61361101058,3786.86112252769,3755.49733659597,3723.5089312542,3690.77374579469,3657.34710368952,3622.75010396542,3587.33670757003,3550.40239819638,3511.29768808679,3470.56527218308,3428.07171044664,3383.34501237031,3336.94464647638,3289.64236683489,3240.80426238716,3190.96924443583,3140.90482510259,3090.63077780737,3040.1203281335,2990.13709284184,2941.28686727092,2893.95680349623,2848.69223990455,2806.29614251462,2767.28334739383,2731.54345164153,2699.69896013732,2671.5919764815,2647.01838868314,2625.98215412622,2608.41589154285,2593.34166948595,2580.51127906636,2569.81260373677,2560.71198540516,2552.74259429417,2546.12796717228,2540.62547035308,2535.82010351196,2531.34764682687,2527.32171207032,2523.60040394898,2520.28440263044,2517.09723563939,2514.23341027942,2511.7216359488,2509.2422087589,2506.70614947007,2504.44722833652,2502.40309038104,2500.38458470993,2498.43482275,2496.61027957396,2494.76102604528,2492.87976365146,2491.08612541114,2489.48124862935,2487.96945943526,2486.66856900089,2485.47109236896,2484.16587994165,2482.70911083368,2481.0291035799,2478.97455742893,2476.90842717544,2474.7714656067,2472.71329716444,2470.69075325317,2468.97333335356,2467.04677411983,2465.48295765426,2463.87337230252,2462.64275011439,2461.28095953307,2460.02999053669,2458.44083933228,2456.8643522277,2454.99913513676,2453.26945846602,0.0,0,0,0,1,0,0
4124.8238717489,4115.2690456017,4105.71421945451,4096.15939330731,4086.60456716012,4077.04974101291,4067.49491486572,4056.80554826918,4045.90295920722,4034.30262652654,4022.04049249719,4008.97646786699,3995.43054671158,3981.5833537354,3967.01097821927,3951.92498274093,3936.48807992681,3920.61239839319,3903.90826054213,3886.71509076346,3869.02742095631,3850.65915779502,3831.76938298401,3811.94428036495,3791.10720085157,3769.04619142783,3745.7603441987,3721.2334754134,3696.15264047101,3670.51890646419,3643.77288003448,3616.06084000192,3586.86841694357,3556.0778308799,3523.43458024608,3490.02824886298,3455.54386746787,3420.57032011,3384.59868960108,3347.77478949658,3309.4921598161,3269.66377295919,3227.90774071361,3184.49940445744,3139.10908377079,3091.79478050927,3043.04545384982,2993.09287878074,2942.08318232371,2890.89489303427,2839.94137191528,2788.92742825697,2738.43568044806,2689.10600880041,2641.28467374306,2595.87331301163,2554.00176998369,2515.88474450926,2481.95511249288,2452.22777414095,2426.07273159053,2403.28866381129,2383.84434926494,2367.274912828,2353.37046679047,2342.06931812503,2332.79208365241,2325.34500712846,2319.22384635017,2314.08087295246,2309.89181521635,2306.45630108765,2303.51358037864,2301.08814399021,2299.19409708684,2297.37374714001,2296.02054454296,2294.6591292236,2293.40514155837,2292.35907462603,2291.36171034333,2290.11344890136,2289.07825000089,2288.18791336225,2286.74135829563,2285.49690939907,2284.47923137811,2283.61216920089,2282.64034047178,2282.48398319199,2282.26759769691,2282.08430171162,2281.61687188326,2281.3927322309,2280.54529130873,2279.80527434637,2278.84202588312,2277.94230874122,2276.88774160746,2276.13552735854,2275.39702134094,2274.89518598846,2274.67585098467,2274.29778932385,2274.00989400114,2273.51684094132,2272.83371132741,2271.91520981812,2271.44778417071,2270.98872222972,2270.73496592233,0.0,0,0,0,1,0,0
4214.7269178562,4204.11944966108,4193.51198146597,4182.90451327086,4172.29704507575,4161.68957688024,4151.08210868513,4140.0854873239,4128.50372039709,4116.42284126076,4104.16129010874,4091.45766627688,4077.90919531712,4063.45274338525,4048.12772731836,4032.28810994288,4015.98257836584,3999.66429978097,3983.00031713931,3966.06896228328,3948.2343786752,3929.50062689428,3909.43534331481,3888.63587448668,3866.55758901913,3843.59579749431,3819.68607546118,3794.87259438575,3768.64276853379,3741.4341222712,3712.78906579802,3683.0203706204,3652.09223327455,3620.31958319378,3587.74839009857,3554.61270180864,3520.51400371542,3485.34048775252,3448.89262496656,3411.06518018856,3371.65499403595,3330.92805881693,3288.69421179258,3244.62954198111,3198.7987511787,3151.32450158957,3102.09537474976,3051.8677784039,3001.05945683655,2949.97063939356,2898.92069335635,2848.6143344644,2799.01296481236,2751.33979699561,2705.91592059605,2663.6429631304,2624.60104000456,2589.40707779024,2557.94303408035,2530.00703560602,2505.49839426308,2484.41318101237,2466.87459138743,2451.89062960482,2439.93602726394,2430.07161816068,2421.96965821248,2414.79617140881,2409.09186421794,2403.93359791899,2399.5207978246,2395.85989668148,2392.64665376305,2389.47654739991,2386.77057613488,2384.22600557876,2381.81934717375,2380.00364059192,2378.4224725435,2376.88283122827,2375.570426267,2374.20196919708,2372.56818838111,2370.99415746804,2369.50389395056,2368.05193945866,2366.68444669044,2365.29855883924,2364.23377167358,2362.75960561235,2361.23326552275,2359.62140479448,2358.21001372711,2356.32682476844,2355.08144267029,2353.95610895566,2352.79921294561,2351.57298886331,2350.79095172994,2349.69435510131,2348.58888002805,2347.59873581583,2346.62544066857,2345.3422411998,2343.91405974596,2342.36682945605,2341.03901291882,2339.47376553636,2338.0472069076,2337.00595593049,2335.98418174707,0.0,0,0,0,1,0,0
4622.31103167748,4608.85088702507,4595.39074237265,4581.93059772023,4568.47045306781,4555.01030841504,4541.55016376262,4527.55181975691,4512.89018327857,4497.12523349976,4481.19790659617,4465.02868266937,4448.37619060923,4431.2147151337,4414.20507574741,4396.92353608422,4379.14459332276,4360.98015122186,4342.69985403012,4323.88124802397,4304.31503236868,4284.37021450557,4263.60576931943,4241.77470549795,4218.95528486729,4195.15253792785,4170.28153607816,4144.39519993977,4117.89805524865,4090.57018445906,4062.15822200252,4032.69942900757,4002.42793799651,3970.62261079443,3937.32069908233,3903.49082731256,3868.62947296778,3832.46168650471,3795.41940692693,3757.65939562824,3718.07847678774,3677.17762113728,3635.05303900791,3591.52463465122,3546.82734014969,3500.99838140268,3454.36065413957,3406.83407835701,3358.22063180439,3307.90578060562,3256.71616000649,3203.16857421499,3147.71874923566,3090.67306825485,3032.68909371251,2973.29827078601,2914.36900764197,2856.05245640855,2799.07588048839,2743.72744894437,2690.99224296467,2641.19999387072,2595.0005539372,2552.73187059898,2514.90515857385,2481.82022923138,2453.22873834022,2428.67326383776,2407.95980096919,2390.76211742288,2376.26371052431,2364.24444319614,2354.69950261578,2346.99250069429,2340.60668940989,2335.62859197936,2331.54312931061,2327.81848354529,2324.79063436631,2322.41761738726,2320.22530493605,2318.33534802486,2316.79287635906,2315.45678947713,2314.1432258128,2313.19126893441,2312.58431032326,2312.43820263961,2312.10910326877,2312.070288424,2311.84839095718,2311.60749332142,2311.0252823715,2310.73766618899,2310.27724514481,2309.89888743622,2309.23003715775,2308.7372113049,2307.90304639477,2306.94558697536,2306.0868859208,2305.38468984275,2304.59568006155,2304.37574739701,2304.37119777698,2304.24434590336,2304.20445305123,2304.35393907124,2304.00461810039,2303.58819320601,2303.32028871252,0.0,0,0,0,1,0,0
4226.2438749845,4214.10727298842,4201.97067099234,4189.83406899626,4177.69746700018,4165.56086500435,4153.42426300827,4141.00113178504,4127.88480119544,4114.31495206248,4100.32171180431,4086.14807295379,4071.6408644986,4056.79008889152,4041.53952785828,4025.98604692537,4010.27227065446,3994.49710869122,3978.58395598356,3962.40670275401,3945.85636071702,3928.3607070096,3909.93132468129,3891.05573633242,3871.47227264012,3850.87757816583,3830.072328019,3808.81849603741,3786.30453978316,3762.74127146702,3738.5099080645,3712.58823307954,3685.48141081514,3657.62701353863,3629.1520477904,3599.67267381473,3569.81358548853,3538.71001648269,3506.77231528218,3473.4735062683,3439.00337869024,3403.3282135759,3367.22021743081,3329.96991682037,3292.42826058676,3253.91776874662,3214.42731708271,3173.56107543876,3131.54800663697,3087.3014195795,3042.36843682894,2996.09883528685,2948.67321689218,2899.78814655692,2850.90789777932,2801.16904897627,2751.67842974964,2702.98573637652,2656.26948399799,2611.14556847672,2568.6378588755,2529.10080849902,2492.75269660222,2459.94077724416,2430.97674111901,2405.69833700778,2384.10722881404,2365.76642749032,2350.41322057871,2337.73557819853,2327.20634360669,2318.35751259762,2311.57438820288,2305.97647400321,2301.41508761339,2297.82552664441,2295.09131770954,2292.25535863679,2289.7863973262,2287.5906167381,2285.71261895383,2283.98308164128,2282.96276087025,2282.17353529839,2281.65722082356,2281.2305043022,2280.9225309626,2280.47743899608,2279.95590015579,2279.51669681817,2278.83405227854,2278.14390319145,2277.20794582749,2276.65220604249,2275.91265652476,2275.53241317591,2275.09591567246,2275.16307652967,2274.94033205326,2274.65363736225,2274.33069891728,2274.20199260476,2273.72499947072,2273.16922281643,2272.77104205866,2272.16817991578,2271.25544732486,2270.56521965523,2270.01825757291,2269.37747493767,2268.84319850894,0.0,0,0,0,1,0,0
4589.0358462243,4574.46234278161,4559.88883933892,4545.31533589623,4530.74183245354,4516.1683290108,4501.59482556811,4486.12481052462,4469.86915917781,4453.04282268899,4435.75999828867,4418.11131327496,4400.4490282689,4382.71422035263,4364.76303521012,4346.19590131227,4327.50167825418,4308.20505467911,4288.19005634681,4267.63520727094,4246.57442295102,4224.69807112405,4202.10551253626,4178.79100391393,4154.492337376,4129.43878684428,4103.58902533118,4077.06071289395,4050.04868923957,4022.13610257008,3993.31596072505,3963.3313667614,3932.02033781725,3898.96536156497,3865.47368605606,3830.90040753528,3795.85397018838,3760.15394143908,3724.40767519355,3687.09966756122,3648.66724803775,3609.00778192232,3568.37515883388,3526.06144604821,3483.14136370257,3439.46244642101,3394.43124837382,3347.95600978209,3300.41484272069,3250.87070856518,3199.87252158482,3147.55663833871,3094.05592219996,3039.16938685163,2983.86664315611,2927.98835353288,2872.06279611819,2816.7220309575,2763.16710025722,2711.62044558435,2662.5725058488,2616.91644369151,2575.0217839457,2536.85826583796,2502.57055696072,2472.78250192185,2446.98738001408,2424.67210183218,2405.71571493218,2389.98047820686,2376.58949999216,2365.47922541085,2356.2824427926,2348.5859263334,2341.9706761282,2336.40610005154,2331.30667309004,2327.0380158771,2323.22720751666,2320.06286909978,2317.09130044979,2314.70407843932,2312.4118133245,2310.35596074994,2308.14876204795,2306.18190604155,2304.12270355807,2302.23610689433,2300.35388576123,2298.69586137791,2297.25489499358,2296.0165041175,2294.57756400149,2293.29996329977,2292.02442123461,2290.52692226007,2289.0308547725,2287.89400134274,2286.87990347991,2286.05118721642,2285.18470696586,2284.22117157626,2283.0836974229,2281.67321677145,2280.30486495373,2279.14762822472,2278.10310075287,2277.01751579703,2276.05624432444,2274.46096559359,2272.92495050942,0.0,0,0,0,1,0,0
4195.32872923772,4183.09738048064,4170.86603172355,4158.63468296647,4146.40333420938,4134.1719854524,4121.94063669531,4109.63854979545,4096.85696921076,4083.82612722326,4070.28786440148,4056.03020265542,4041.47998642081,4026.71442829504,4011.28964239374,3995.74681894492,3980.67933596727,3964.78725271405,3948.39158166497,3931.25438035815,3913.46098173407,3894.30517734051,3874.78715808313,3854.53243641847,3834.35347307908,3813.26727644365,3791.88176453771,3769.85754707119,3747.19515535635,3723.52814256747,3699.22086767708,3674.02427264753,3648.08788875336,3621.02730342308,3592.86395546102,3564.14529780313,3534.43818651248,3503.59738056811,3472.3851382462,3440.51765175282,3407.52505609694,3373.8164112564,3339.5557842962,3303.944379962,3267.68292129591,3230.6967461284,3192.77833574007,3153.68781934509,3113.79541740343,3072.34063050553,3029.64491443018,2985.61993078266,2940.35381663821,2894.03478472211,2847.11873622788,2799.83187371665,2752.97385568613,2706.82083301097,2662.00821274186,2618.91236371402,2577.76846290466,2539.08741556748,2503.71704314228,2471.47960668942,2442.87368103699,2418.1954465382,2396.78907804415,2377.99662435796,2361.97435776856,2348.24848709942,2336.30393788804,2326.14961404463,2317.70189846123,2310.93661314518,2305.2951198357,2300.72792024114,2297.01763402662,2293.98472866891,2290.92874423192,2288.15478932015,2285.67386033382,2283.35557001229,2281.06246257584,2279.21781639823,2277.61198630513,2276.04382972223,2274.48153841824,2273.13645592534,2271.4912888844,2269.95688882496,2268.24266391508,2266.71788171306,2265.28758284995,2264.26269370028,2262.85865417612,2261.83849973892,2260.89068311262,2259.81276794805,2258.61354636999,2257.91635576595,2256.93252856569,2255.70301251988,2254.48804924489,2253.34337252618,2251.95732239653,2250.74305219644,2249.63105492102,2248.72843902228,2247.78111519853,2246.81662254061,2245.99904783266,0.0,0,0,0,1,0,0
4670.39316229345,4656.87861036786,4643.36405844226,4629.84950651666,4616.33495459106,4602.82040266539,4589.30585073979,4574.91277076637,4559.77916944381,4543.96626570496,4527.76406501222,4510.62873881942,4493.37100897295,4475.85803486926,4458.39284045544,4440.68988697308,4422.81354739127,4404.22188137781,4384.86612729959,4364.57076544587,4343.37550965857,4321.60580030635,4299.24700840688,4276.42779150035,4252.92329224347,4228.92227983893,4203.88237764358,4177.84818502985,4150.71785256694,4122.63020724074,4093.20911335232,4062.96608442139,4032.03533504077,4000.34227966498,3967.9430918649,3934.92500715298,3901.30706320341,3866.55337680021,3830.63794567888,3793.45651402865,3754.92053272809,3714.69852585769,3673.11994132014,3630.07290892456,3585.86749440777,3540.4490365815,3493.87580964138,3446.43207425768,3398.27852611436,3348.68131398245,3297.89579985436,3245.76897398736,3192.32809355986,3137.19311392888,3081.35363296454,3025.21484169271,2969.41518694684,2914.08484373056,2860.7357357674,2809.51776042674,2760.77481106169,2715.38022563787,2674.07148914302,2636.85666359038,2603.94934324047,2575.33582877312,2550.36232672134,2528.33623910972,2509.20908218348,2492.70442883349,2478.57297557415,2466.53055977388,2456.78181644496,2448.12218594618,2440.3978065287,2433.43890892081,2427.38893432205,2421.68298571936,2417.07132453591,2413.19701494498,2409.82269547447,2406.53277527306,2403.6617820167,2400.59187585304,2397.66047098192,2394.74260903019,2392.20605439676,2389.57125234896,2387.17663474734,2384.63972303107,2382.0305363396,2379.20653546758,2376.54469432969,2373.71547341718,2370.97963657316,2368.55272187485,2366.23909757566,2364.0810510288,2362.07787288403,2360.07328965457,2357.89543647994,2355.89715679742,2353.52069932281,2351.35311476119,2349.41239922707,2347.65609296011,2345.34111229502,2343.65704470504,2341.77032362381,2339.57042207842,2337.5589310285,0.0,0,0,0,1,0,0
4365.05482947371,4352.30832516866,4339.5618208636,4326.81531655854,4314.06881225348,4301.32230794849,4288.57580364343,4274.3670560216,4260.59976671933,4245.9140467965,4231.28349991191,4216.2360465491,4201.30524380308,4185.42885739407,4169.44897847882,4153.03961176878,4136.14968458961,4119.09542213392,4101.4000204833,4082.77344166547,4063.81999137524,4044.58191324696,4024.35496120458,4004.02480099346,3983.22470858781,3961.09768094184,3937.71229603304,3913.57739972612,3888.16718666642,3861.78909380796,3834.85642123961,3807.59750061382,3779.47440021992,3750.4229994686,3720.55412504941,3689.97287587872,3658.23823692636,3625.89614403839,3592.93166793376,3559.08192132107,3523.63443067515,3486.87378889099,3448.67885718604,3409.24763272214,3368.59756992618,3327.15406492479,3285.50995690204,3242.90541903242,3199.40503670783,3154.81864160578,3109.72180536287,3062.63395523816,3014.4783937744,2964.86029029131,2914.89574652568,2864.3315172798,2814.54912272575,2766.04040058336,2719.94924965611,2675.8620674666,2634.17261259821,2595.6602157068,2560.18231973422,2528.09248919121,2500.0685114184,2476.11250941063,2455.70195251268,2438.83263752512,2424.78920888314,2412.7670244199,2402.78395420692,2394.18305275699,2386.7279341933,2380.30253952772,2374.96459822587,2370.3180924978,2366.41188246582,2363.11426510558,2360.4677458002,2358.2624549167,2356.33292936316,2354.64645460488,2352.98458278033,2351.11748820481,2349.26073943329,2347.44848010331,2345.73291965441,2344.24096306135,2342.93561182862,2341.45012831047,2340.11133946209,2338.82278271886,2337.54988663349,2336.64723881589,2336.01130477253,2335.41488548582,2334.77166524804,2334.18266732728,2332.98508697968,2331.92507368122,2330.71647567542,2329.57302073807,2328.44145316028,2327.69994156107,2326.66042247365,2325.57479096645,2324.48794097462,2323.28287666647,2321.98905449082,2320.80087943778,2319.92185286979,0.0,0,0,0,1,0,0
4750.59981229289,4736.6290299308,4722.6582475687,4708.6874652066,4694.7166828445,4680.74590048287,4666.77511812077,4652.42160469868,4636.84637204247,4620.92371110089,4604.72050231879,4588.50912412274,4571.56288098785,4554.63716413797,4537.37164208459,4519.68507054544,4501.42171367881,4482.70834913452,4463.29026766734,4442.90051926346,4421.6375994166,4399.5686014574,4376.82274940513,4353.26088448304,4329.01271109743,4304.11681877267,4278.13688198522,4251.07966071737,4223.15371023531,4194.48112084339,4164.67097284632,4134.05143761786,4102.44012880511,4069.53402901656,4035.27361342757,4000.13535647301,3963.84851290467,3926.59716092151,3888.71182427037,3849.92868932771,3809.72701867962,3768.62236575925,3726.25621224045,3681.9400758694,3636.46764960032,3589.60987287186,3541.22916132107,3491.571976177,3441.03953320269,3388.58561205,3334.79691747042,3279.07403618339,3221.88747575411,3163.30463499743,3104.19580777514,3045.14585833072,2987.34048197923,2930.60989550203,2876.34787058147,2824.8377419401,2776.15606933924,2730.96452112196,2690.01121790425,2652.58264724,2619.34288095482,2590.5339964777,2565.2722060508,2543.44874022462,2525.52767001356,2510.30213788721,2497.20927909098,2486.50524633728,2477.23477127152,2468.69525773412,2461.04265764254,2454.47846320434,2448.07332891103,2442.67803053306,2437.70020716963,2433.27697773884,2428.79980119246,2424.97945020338,2421.03247880253,2417.47522052561,2414.07179914529,2411.07094771541,2407.83389098883,2404.63190033601,2401.44590788204,2398.42152599286,2395.28502091739,2392.45456916038,2389.7805949908,2387.18129760148,2384.62031567929,2382.10201861648,2379.57519377955,2377.0737154541,2374.50916005644,2371.79666916663,2369.12519614441,2366.47056104094,2364.01318460445,2361.83140373199,2359.7967568513,2357.74853215382,2355.82826998605,2353.73983640263,2351.60306966534,2349.44702808313,2347.67311548863,0.0,0,0,0,1,0,0
